stock,entry_date,exit_date,ret,ret_net,exit_reason,bench_ret,excess_ret
EMR,2020-06-26,2020-07-06,0.044095788305192674,0.04309578830519267,hold_days,0.056639958571757854,-0.01354417026656518
EMR,2021-09-03,2021-09-10,-0.0501991523655867,-0.0511991523655867,market_dd,-0.015554552576253489,-0.03564459978933321
EMR,2023-03-17,2023-03-24,0.02535881805422524,0.02435881805422524,hold_days,0.01416538571761361,0.01019343233661163
EMR,2024-10-17,2024-10-24,-0.019827894011246627,-0.020827894011246628,hold_days,-0.011087791591893104,-0.009740102419353525
ITW,2016-12-16,2016-12-23,-0.0005603944598764343,-0.0015603944598764343,hold_days,0.005391799055581847,-0.006952193515458282
ITW,2017-08-03,2017-08-10,-0.027999878729299876,-0.028999878729299877,market_dd,-0.0118642437735057,-0.017135634955794177
PG,2015-11-17,2015-11-24,0.018382717516798763,0.017382717516798762,hold_days,0.02021732778612928,-0.0028346102693305175
PG,2016-11-14,2016-11-21,-0.004337396585885722,-0.005337396585885722,hold_days,0.019781073608969857,-0.02511847019485558
PG,2020-09-10,2020-09-17,0.005998661979477182,0.004998661979477182,hold_days,0.01748693606031937,-0.012488274080842188
PG,2021-03-02,2021-03-03,-0.005972761224986134,-0.006972761224986134,market_dd,-0.008807218336302491,0.0018344571113163574
PG,2025-09-12,2025-09-19,-0.011779729327652366,-0.012779729327652367,hold_days,0.010067147552959677,-0.022846876880612044
CL,2017-08-28,2017-09-05,0.002962184470781004,0.001962184470781004,hold_days,0.008891321306535138,-0.006929136835754134
CL,2019-09-12,2019-09-19,-0.018536639313606718,-0.01953663931360672,hold_days,-0.0027511964567019653,-0.016785442856904753
CL,2025-04-30,2025-05-07,-0.014209795036312811,-0.015209795036312812,hold_days,0.004309190828652998,-0.01951898586496581
KMB,2016-01-27,2016-02-03,0.04967760848022018,0.04867760848022018,hold_days,0.014841719132846709,0.03383588934737347
KMB,2020-09-17,2020-09-18,-0.004433060685549939,-0.005433060685549939,market_dd,-0.00830123263712601,0.0028681719515760715
KMB,2021-01-14,2021-01-22,0.0048646237594736075,0.0038646237594736075,hold_days,-0.0016818516470874512,0.005546475406561059
KMB,2022-09-08,2022-09-13,-0.013864672527951316,-0.014864672527951317,market_dd,-0.019664669120222356,0.004799996592271039
GIS,2016-05-20,2016-05-27,0.006725280246177023,0.005725280246177023,hold_days,0.02634981039146278,-0.020624530145285758
GIS,2016-09-06,2016-09-09,-0.082510907113578,-0.083510907113578,market_dd,-0.02973667950752923,-0.053774227606048774
GIS,2017-09-05,2017-09-12,0.034251546628283114,0.03325154662828311,hold_days,0.020299392294550467,0.012952154333732646
GIS,2017-10-11,2017-10-18,0.027127585754382677,0.026127585754382676,hold_days,0.004151490889716225,0.02197609486466645
GIS,2021-06-01,2021-06-08,0.008458076307990448,0.0074580763079904475,hold_days,0.003424675097151164,0.004033401210839283
GIS,2021-08-30,2021-09-07,-0.013719997445674426,-0.014719997445674426,hold_days,-0.006756011598962219,-0.007963985846712207
GIS,2022-08-30,2022-09-02,-0.0033774424946436676,-0.004377442494643668,market_dd,-0.011951991446155996,0.0075745489515123285
GIS,2024-02-13,2024-02-21,0.04258707572415754,0.04158707572415754,hold_days,0.01249972585396586,0.02908734987019168
GIS,2025-09-02,2025-09-09,0.02088386402299247,0.01988386402299247,hold_days,0.0057030454133919495,0.01418081860960052
GIS,2025-12-04,2025-12-11,0.005437259759638824,0.004437259759638824,hold_days,0.010172538894477112,-0.005735279134838288
SBUX,2019-05-31,2019-06-07,0.08440765508975723,0.08340765508975723,hold_days,0.04935480854830665,0.03405284654145058
SBUX,2019-08-27,2019-09-04,0.0002081571043239805,-0.0007918428956760195,hold_days,0.02578541750280028,-0.0265772603984763
SBUX,2021-05-21,2021-05-28,0.026686041906146096,0.025686041906146095,hold_days,0.008422099263239335,0.01726394264290676
SBUX,2022-12-13,2022-12-15,-0.020762020203077935,-0.021762020203077936,market_dd,-0.028461534385351595,0.006699514182273658
SBUX,2023-02-28,2023-03-07,0.012244004993026802,0.011244004993026802,hold_days,0.0020866457172565855,0.009157359275770216
SBUX,2024-12-09,2024-12-16,-0.06232999312344367,-0.06332999312344367,hold_days,-0.006638455713785074,-0.0566915374096586
YUM,2019-08-27,2019-09-04,0.007865351008493393,0.006865351008493393,hold_days,0.02578541750280028,-0.018920066494306886
YUM,2020-09-23,2020-09-30,0.01704357568627346,0.01604357568627346,hold_days,0.03524545053496375,-0.019201874848690292
YUM,2021-10-04,2021-10-11,-0.008452548396495785,-0.009452548396495786,hold_days,0.013130019952448446,-0.022582568348944232
YUM,2023-01-05,2023-01-12,0.009318723709306198,0.008318723709306197,hold_days,0.0372753651469786,-0.028956641437672404
TJX,2015-10-27,2015-11-03,0.03326866244175464,0.032268662441754636,hold_days,0.018128032734093358,0.014140629707661279
TJX,2016-10-11,2016-10-18,-0.014414549876895943,-0.015414549876895944,hold_days,0.003348879137987426,-0.01876342901488337
TJX,2017-10-18,2017-10-25,0.0019632696140190475,0.0009632696140190475,hold_days,0.0040034647657345435,-0.003040195151715496
TJX,2019-05-09,2019-05-13,-0.02525988548826863,-0.02625988548826863,market_dd,-0.02040646109549593,-0.005853424392772699
TJX,2019-10-31,2019-11-07,0.028621025307535852,0.02762102530753585,hold_days,0.020218565412109424,0.007402459895426428
TJX,2020-01-17,2020-01-27,-0.027919466741206267,-0.028919466741206268,market_dd,-0.021668220415948847,-0.007251246325257421
TJX,2021-03-02,2021-03-03,-0.038513913006099854,-0.039513913006099854,market_dd,-0.008807218336302491,-0.030706694669797363
TJX,2023-03-15,2023-03-22,0.013079861964445438,0.012079861964445437,hold_days,0.007610376201532487,0.00446948576291295
TJX,2023-09-08,2023-09-15,0.010825559040803512,0.009825559040803511,hold_days,0.0019865631706545983,0.007838995870148913
ORLY,2015-12-15,2015-12-18,0.002432502643739287,0.0014325026437392871,market_dd,-0.016127547665988562,0.017560050309727848
ORLY,2016-09-20,2016-09-27,0.034126915879473696,0.033126915879473695,hold_days,0.011193956057179877,0.021932959822293818
ORLY,2018-04-11,2018-04-18,-0.02603206499029076,-0.02703206499029076,hold_days,0.024876042499698103,-0.051908107489988864
ORLY,2018-06-29,2018-07-09,0.057791364013568325,0.056791364013568324,hold_days,0.023913599861947077,0.03287776415162125
ORLY,2020-02-11,2020-02-19,0.006132011519552227,0.005132011519552227,hold_days,0.009692081496484262,-0.004560069976932034
ADP,2016-03-10,2016-03-17,0.04272303616090234,0.04172303616090234,hold_days,0.0295583369473702,0.012164699213532137
ADP,2021-09-09,2021-09-14,-0.0168341657905432,-0.0178341657905432,market_dd,-0.00921966017192044,-0.008614505618622759
ADP,2022-01-12,2022-01-13,-0.011507549750638724,-0.012507549750638725,market_dd,-0.008708060684822772,-0.003799489065815953
ADP,2024-12-11,2024-12-18,-0.03576109229059943,-0.03676109229059943,market_dd,-0.03545245482253856,-0.0013086374680608692
APD,2015-12-07,2015-12-09,-0.02163583299541394,-0.02263583299541394,market_dd,-0.015382200082792341,-0.007253632912621599
APD,2018-01-18,2018-01-25,0.042540661014400794,0.04154066101440079,hold_days,0.015650079342955037,0.025890581671445756
APD,2020-06-26,2020-07-06,0.06057005330045517,0.05957005330045517,hold_days,0.056639958571757854,0.002930094728697319
APD,2020-10-30,2020-11-06,0.11033916203732619,0.10933916203732619,hold_days,0.06682708899951906,0.04251207303780713
APD,2021-07-08,2021-07-15,0.0025752903886218093,0.0015752903886218092,hold_days,0.011446047248065527,-0.009870756859443719
APD,2022-05-12,2022-05-19,0.012143136269584076,0.011143136269584075,hold_days,-0.010242146786324735,0.02138528305590881
APD,2023-03-21,2023-03-22,-0.012374060697526224,-0.013374060697526224,market_dd,-0.01672363979108915,0.0033495790935629266
APD,2026-04-21,2026-04-28,0.029072627870175838,0.028072627870175837,hold_days,0.0006205144292028564,0.02745211344097298
APD,2026-05-06,2026-05-13,0.019952746107036345,0.018952746107036345,hold_days,-0.004979812226960867,0.02393255833399721
APD,2026-08-19,2026-08-26,0.011344906099721275,0.010344906099721274,hold_days,-0.002804700868544563,0.013149606968265837
